股票代码,名称,开始日期,结束日期,涨幅
003041,N真爱,2021-04-06,2021-04-09,0.6
003041,N真爱,2021-04-12,2021-04-16,-0.0
003041,N真爱,2021-04-19,2021-04-19,-0.08
